-1.74207575491744,-1.2301445325019,0.284364527181256,1.21997621223233,0.210308459943507,-0.724994904930783,1.06497930863951,-1.02128928284568,-0.165527146776569,-0.927372369604291,-1.05920562007829,-0.76884650347489,-1.63833952353005,1.71211454525446,-0.749256243738686,-0.918283286805426,
1.39249249148973,1.4001252810207,0.8915293566332,1.44546046480787,1.56034443267091,-1.06349729418861,0.189789922212948,-0.819208583522275,-1.24396767886619,1.6578324661875,-0.639565831867295,0.71808481569952,-1.56407503208777,-0.123603047038543,0.148979085395395,-0.900613094625382,
-1.30504558050443,0.478175508361386,0.512134514089647,1.19056789573707,1.00074122472949,-0.276609488545047,-1.61922160833345,-0.284844018398181,0.618637120457227,0.932313265368585,0.695436185405427,-0.829534266124085,-1.71693328102476,1.12229544270549,0.578842134198423,-0.153289405528264,
-0.346285574794848,-0.932311068317961,1.17567004442428,-1.35408971842431,0.388683370846985,1.16274585737465,1.72445877987147,1.05571922713391,0.314363233147892,-0.666408446502762,0.693962333892227,0.286773681618743,1.64886861479925,-1.42308706426631,-1.2271958079642,1.69237358812471,
0.657946232863051,1.57570516240982,-1.23378248017675,-0.382217344028698,-0.57000152604148,-0.20552645161302,-0.184726823672176,-0.10087957717152,1.24936533214786,-0.593608182174912,-0.94315821285565,-1.14195038990397,-0.0246357917313029,-0.750657368869261,-0.872256859703805,-0.631965433708943,
-0.690991225217216,1.24802126152371,-0.705611166711925,1.10253372409292,0.435024596399912,-0.266912753386592,0.445001222390371,-0.733493750016339,0.488014416352651,1.19071297481848,-0.893776894617114,-0.102831885974044,0.763725865425463,-0.171697602089458,-0.199414945334693,0.27174262751724,
0.389527516126489,0.737360285143453,0.246817188875601,-1.55834075557185,0.586096365675949,-0.808922078979172,-1.35326943669308,1.59353856468091,0.986713443216952,-0.493431935610492,-0.869157362709431,-0.787690004184397,0.335922513024003,1.09642761256915,-0.689626538341084,-0.704960955189141,
-1.56413314400525,-0.444053789605124,-0.792216650370334,-1.36913420393075,1.01682179030835,-0.595431844194384,-0.512632565481495,-0.845122570956651,-0.63927761718684,1.23400895770232,0.864065927481389,-0.0264168129972206,-1.0817311142022,1.6524027501646,0.869692245265754,-0.348918622968975,
1.34010445102252,0.519396847489846,0.202819781832276,0.972301610987981,0.736823130117875,-1.08389766133825,0.516235888477845,-1.65205070344434,0.831309141010489,-0.564852043530096,-1.65416127633032,-0.841525025195889,-1.16773694788345,-0.537290330631526,0.664881424822395,1.12588449164624,
0.110357955953268,1.54548174843476,-0.308680299175086,-0.562201902175706,-1.14946250892542,-0.600262298610237,0.989218525071623,-0.785022196885421,-0.519988706581345,-0.678041797374042,0.815234549477726,1.08638509583636,0.0613096814021759,0.40744506416688,0.905288121676814,1.06860838091508,
0.371173506986491,1.21405894812228,-0.393496767344178,1.55082335339689,-0.876373726469419,0.072369538533672,0.292513602555721,1.25406220519573,0.774008009779767,-0.910147504132291,-0.466145657078503,-0.188307723367842,-0.711252125070355,-1.4410890974919,-1.44736718027949,1.63231040130742,
-1.20085402432637,1.47247912369789,1.59752291891225,-0.892915174774226,0.191101492133397,-0.338087409764834,-0.969437671249852,0.170385192426461,1.26447601028096,-0.782139578488597,-0.277691239636968,-0.355116629714377,-0.164834522953238,1.16414848050422,0.0209373030162238,-1.34611748036268,
0.264157522655827,-0.98847196938267,0.521599155680357,-0.647498208142999,1.59050412457539,0.848355759288239,0.232276660909362,-1.7319931397867,-0.517013411327251,0.171555183491916,0.398087775907264,1.49498268306961,1.600181046331,-0.592455308766829,1.66052761604767,-0.848881166295739,
-1.00065617430085,0.917221836033041,0.517257562956439,0.323128245567024,0.544219833117369,0.028221739244746,-0.892474668424607,-1.06072064045497,0.413515062165839,1.1704157280921,-1.48363421409036,1.64006353988191,-1.41992077903565,-1.1223513249362,-0.351084829057322,1.34415721713829,
0.803212880714222,-0.890009733922111,1.28183244183907,-1.49276171289398,-0.22839056530952,0.934428715726247,-1.72817528047426,-0.31491209575187,-0.529779094417768,1.55953450149265,1.35839592441576,-1.75043524856481,0.998122502190639,-0.730122666456726,0.304501833958195,0.0869497618414957,
