-1.03594185470875	-0.076996028723041	0.756997930911693	-1.43026485850032	-0.407172607994045	0.378946420223494	-0.00885615440908879	-0.389247119156087	0.102304968887863	-1.49624639727744	0.659176826251781	-1.23596785412272	-0.320781185498235	-1.76569008462184	-0.263462905238647	0.606676388993778	-0.643328955067883	0.80920276304116	-1.81762170154296	0.0662482299088097	1.55595825996846	-0.920021087318952	0.894013598905427	0.350999656047453	0.00971773724911563	-1.18308505460094	-1.54569152036852	-0.440861050543167	-1.12472884644482	0.356429830723497	1.69236509904681	0.00652545353188337	1.29829835142674	-1.70800658379973	0.218222106668304	
-0.440037976577886	1.48223196187684	1.05314509577069	0.94934650483143	-1.46400630247935	-1.63920699669451	-0.705057689350592	1.77479008916767	-1.3673628200103	1.51334712132527	1.06094102479704	0.288970868419701	-0.628885435395933	0.252677516457934	1.47120113420433	0.97781992600242	-1.51506598101577	-1.75083242415382	-0.310617739748342	-0.241959940812757	1.66573245811157	0.810643597872908	-1.44446720872748	0.341670629751937	-1.07455303698482	0.0741724570002873	-1.41846058745764	-1.11498375630299	1.52752836366574	-1.40695827082288	-1.19781411087182	-0.752612980048085	-0.46324008529023	-0.202258965788767	-1.67389041225248	
0.906097652618312	0.0851791746628048	1.64150948371111	1.42803782643776	-0.145010256988401	0.410550465727327	-0.91315795098524	0.410910935324008	0.619305760223554	0.730429937953451	0.309597302480733	0.864847140528794	1.08811465850028	-0.814276755147773	1.16026313022245	1.35696559647087	-0.093107605906016	-0.241549392416637	0.315606582514407	0.334142874058108	0.530971651050582	1.0762336870126	-1.13899101757297	0.173434058224532	0.243474466021739	1.56090681626451	-1.44053941663933	-1.6032037580898	-1.81087003277915	0.860695748605377	-0.0369114787465949	-1.09825452988179	1.35502675589421	0.0761024451186942	-1.28536200200571	
-0.957824732252107	-1.3749222392255	-1.39721702509021	1.61604574274144	1.12914281896129	0.728424925505092	-1.45073282104282	-0.28211974344966	1.39289391729986	0.39750288603582	0.99097854197287	-0.724922020456542	1.48094622434616	-1.48320025014843	-0.982270641792366	0.676946720535568	1.27058963786993	1.00280655769674	1.2452513856545	-0.423208837801687	1.61151719110709	-0.626295291355948	-0.382390058105148	-0.665902123175696	0.0757361522484657	0.000624398774933713	-1.16041967648716	0.371315484511434	1.54026323711955	-1.08312406689168	-0.442613651229199	1.29147361013596	-0.83845327021014	-1.37938023673379	0.267622378882839	
0.881422352104647	-0.546356064407528	-0.0759419096566959	0.968116989054491	1.38737117405439	0.131238988501682	-0.492112053129459	-0.750231709371455	1.55758439769009	1.03414914955025	0.43536335312933	-1.13983241548412	1.66164971756001	0.953053834514595	-1.66671645552191	0.474152108884853	-0.319407862077153	-1.74069011335201	-1.35115420067134	-1.11522596761142	1.45012378460522	0.789121044381022	1.05033832358686	-0.310155893098752	-0.721947063405363	0.038379118400534	-0.0403950800528795	-0.0407297550678369	0.625552500599817	-1.0103489463267	1.48115815733829	-1.73693423383812	1.00986097748823	0.0308305964701045	-0.0820397683956366	
-0.627162698648626	-0.503933936065097	-1.81577591494947	1.63953343710149	1.22720539919801	0.253163760644824	-1.72652906557621	-0.158321230293861	0.0816019527754344	1.42202602462051	-0.710008669332673	-1.0404161685458	1.19991487549822	1.35651420904974	0.224377049724847	1.65844743634933	1.18169823989625	-1.33776455313052	1.517498956379	0.599151819778998	-1.7581641758681	0.184958837506986	-1.61625150014967	-0.160401431131867	-0.501473427937863	-1.67883141503716	1.33027092743975	0.405869015530105	0.717467860425071	1.33464421771334	0.321832103375732	-0.368040167470969	-0.219646362501815	-0.81537188068149	0.74209946862809	
-0.872379438641771	-0.354097430719402	-1.59857032495212	-0.79670637436797	0.413263497245136	1.32618736658971	-0.903023208916839	-0.881729112780293	0.0494713077821123	1.76971483142869	-0.771670196645389	0.541343269950281	0.384409261383795	-1.44929003271675	-0.887143157174658	-1.55100556614969	1.38248354479378	1.2740152466106	1.21333200219248	-0.174341076119262	0.969531689345765	-0.738147919507154	0.12627874168377	0.290541381447627	1.05557133064345	0.704546058706447	-0.350744855604943	0.905864134782445	0.528610960563475	-0.750271562346942	1.43968472363967	0.960883419457393	0.164821272587985	-1.23605074317007	-0.753708995225103	
0.162079383477011	0.929803081256651	1.24059504673882	-0.746230024457852	1.05461767869066	0.92651225855012	-0.783777533304442	0.115930417569599	-0.148463037059177	-1.5802687148842	-0.438521459486064	-0.904603817535763	0.00469356465513558	-0.245854465991993	1.0351843002713	0.721001784083334	0.139597811419806	0.348674860807078	1.14062242093915	1.5542210047837	1.64742170636676	1.3012770530982	-0.107458480898372	-0.0706244795100388	1.49037066404006	-0.173533261397068	-0.0272341181979074	0.371313152157608	-1.05072261346267	-1.52043537580271	0.0490996093985938	-1.47394348622943	-0.230005479037859	1.08607218800973	0.732430684849707	
-0.69915542190496	-1.70857698553677	0.169779787476732	-1.6917511600899	0.680799890831995	-0.0971562609415151	0.927574888424624	-1.57572370484877	0.0203446127401009	-0.356372693462212	-0.241315607349512	1.4262148052413	-0.698746882817284	1.27507988579355	0.310379879071101	-0.550378571371855	-1.23825692494141	0.805852077150213	-1.00861852245239	-0.619477476090486	0.642455555880183	-0.813203921436699	-0.539245957342858	-0.454947462996541	-0.622314543503991	-0.896719106843694	0.626562540039326	-0.683812452559455	-0.478493144848191	0.152284901218587	-0.81504345684836	1.10705488700347	0.700274602146785	0.803368074659677	-0.116125761415461	
0.579113286028383	1.75147124944445	0.189960537305258	-1.39064295348457	-0.199088217866504	-1.13061866564959	1.02653527435526	1.6538501318629	-1.56471726963955	-0.118779212202145	0.181905158863011	-1.17895271897234	0.877886491865434	0.420550732967608	0.811596421070523	-0.563108949251722	-0.498142337878262	-1.07185244017719	-0.144915819491509	-1.7604903546222	-1.73641698405998	0.612322197307464	-1.22573823311845	0.712216608915466	-0.272946485916032	1.05793442452054	-0.239078142607642	0.684422665500793	1.64971293702289	-1.39179472020557	0.433282731148393	-1.12452528049721	0.279538268024415	-0.45925983638271	1.51291981854409	
